w6SjFy	1	WV	c_char_p(23291604)
qO22	1	WV	c_char_p(22883844)
bTtxJG	1	WV	c_char_p(44452804)
zjGHmH	3	WV	c_char_p(22772756)
xvrJGB	1	WV	c_char_p(23032772)
Abn6sj	1	WV	c_char_p(22891428)
ycPi6d	3	WV	c_char_p(76185220)
bhYcdV	10	WV	c_char_p(22940708)
yEs2rp	1	WV	c_char_p(24285220)
b9HWos	1	WV	c_char_p(24120404)
a94yVn	2	WV	c_char_p(22958180)
x0oqZp	1	WV	c_char_p(31510020)
gilcS	3	WV	c_char_p(22967076)
9WnNN4	1	WV	c_char_p(22846692)
w4Kx1H	8	WV	c_char_p(23299476)
eIMSWm	2	WV	c_char_p(23207636)
Wb3Nl	11	WV	c_char_p(76179764)
