tCMPO9	0	HI	c_char_p(46431732)
GURb1R	0	HI	c_char_p(41023636)
duiN9r	0	HI	c_char_p(51723364)
ze8kLu	0	HI	c_char_p(29960884)
lrHRt1	0	HI	c_char_p(43935124)
ycMDRT	0	HI	c_char_p(76486068)
ftEw0I	0	HI	c_char_p(39319348)
zM5sil	0	HI	c_char_p(48788324)
p36qT	0	HI	c_char_p(45305300)
wdFyf	0	HI	c_char_p(36214948)
xuYeIi	0	HI	c_char_p(22632676)
w0CeNe	0	HI	c_char_p(46165364)
xvjNI9	0	HI	c_char_p(39351572)
fU0iNs	0	HI	c_char_p(85799364)
IrAtDP	0	HI	c_char_p(42930996)
yYZmSW	0	HI	c_char_p(45449508)
dggfpH	0	HI	c_char_p(74836564)
I9bMfd	0	HI	c_char_p(42188388)
xBp5DC	0	HI	c_char_p(35447812)
yRQiwq	0	HI	c_char_p(45196196)
xQV03f	0	HI	c_char_p(14139652)
4dwBHm	0	HI	c_char_p(18313300)
zb0i4q	0	HI	c_char_p(76910596)
dlJugm	0	HI	c_char_p(59497572)
hQ6bEA	0	HI	c_char_p(63497524)
HxdaKr	0	HI	c_char_p(38974372)
sVVdyO	0	HI	c_char_p(27811380)
z7RM3y	0	HI	c_char_p(20970388)
IiQimP	0	HI	c_char_p(44775700)
zH17Db	0	HI	c_char_p(30027332)
rgDdLT	0	HI	c_char_p(45442340)
IYqBRW	0	HI	c_char_p(29378596)
H1QciY	0	HI	c_char_p(118096404)
GCpNUM	0	HI	c_char_p(18621908)
ICcyEl	0	HI	c_char_p(42840228)
wJnJ29	0	HI	c_char_p(28025012)
w9Y3da	0	HI	c_char_p(32696420)
A9XBim	0	HI	c_char_p(48596532)
jFsjIf	0	HI	c_char_p(91817812)
AAZrIE	0	HI	c_char_p(72515540)
xcXPcn	0	HI	c_char_p(42870404)
dz2YDe	0	HI	c_char_p(48248004)
IxIfjj	0	HI	c_char_p(30804836)
rnYmMX	0	HI	c_char_p(18015268)
HkGV1E	0	HI	c_char_p(40851524)
zsHmVi	0	HI	c_char_p(42505940)
wIU7Eb	0	HI	c_char_p(27813892)
hGqBQn	0	HI	c_char_p(38051476)
yxb4tU	0	HI	c_char_p(48452356)
y0Ubww	0	HI	c_char_p(36174260)
dE93fj	0	HI	c_char_p(32136628)
yRFYd5	0	HI	c_char_p(42967988)
w1KEJs	0	HI	c_char_p(32633092)
t5auhA	0	HI	c_char_p(51820164)
w4ebu6	0	HI	c_char_p(60359508)
RFDtO	0	HI	c_char_p(42831076)
yTOQJO	0	HI	c_char_p(39364644)
rAtlFb	0	HI	c_char_p(23283044)
Ie4UjU	0	HI	c_char_p(44358692)
mNYfwY	0	HI	c_char_p(39333348)
dW0V10	0	HI	c_char_p(29895924)
giBfK9	0	HI	c_char_p(30268420)
Hidnm2	0	HI	c_char_p(59362788)
