AuOrtG	0	NC	c_char_p(50860756)
xTQ2no	0	NC	c_char_p(52954004)
H8bJCp	0	NC	c_char_p(40731700)
18ms41	0	NC	c_char_p(45596276)
xaaHO4	0	NC	c_char_p(18538052)
zqKBmH	0	NC	c_char_p(74698452)
zFyFLC	0	NC	c_char_p(45473684)
9WnYjw	0	NC	c_char_p(36971380)
I8c64C	0	NC	c_char_p(24258340)
Mivrc	0	NC	c_char_p(42982820)
xdBuig	0	NC	c_char_p(18682756)
zci4Ii	0	NC	c_char_p(36976884)
93TiWX	0	NC	c_char_p(39293988)
HYVHO	0	NC	c_char_p(32157124)
GO0p0P	0	NC	c_char_p(22883844)
uokrtl	0	NC	c_char_p(46287188)
y6IChG	0	NC	c_char_p(19387220)
xdynRN	0	NC	c_char_p(21051044)
zdLtBc	0	NC	c_char_p(50473044)
HTJdoE	0	NC	c_char_p(51540372)
H4SCgk	0	NC	c_char_p(43619924)
weB9Q6	0	NC	c_char_p(37030068)
GRpVTF	0	NC	c_char_p(40769300)
A8azgZ	0	NC	c_char_p(23253204)
ynamaB	0	NC	c_char_p(24553572)
ylpcXj	0	NC	c_char_p(18684244)
AfHijG	0	NC	c_char_p(20607172)
y4vSjl	0	NC	c_char_p(24252756)
yoIiZA	0	NC	c_char_p(35163812)
GD9Gok	0	NC	c_char_p(21737220)
H0JY1K	0	NC	c_char_p(41740868)
wnliqT	0	NC	c_char_p(39323828)
JLzLT4	0	NC	c_char_p(24643252)
6WmIfq	0	NC	c_char_p(27445460)
wOv4GC	0	NC	c_char_p(44344852)
JAvbXG	0	NC	c_char_p(22102692)
Ap0OTR	0	NC	c_char_p(35566692)
9PUNLH	0	NC	c_char_p(57337492)
w6SviE	0	NC	c_char_p(35580388)
jCGwtW	0	NC	c_char_p(26082996)
ycZRZz	0	NC	c_char_p(42788468)
6xeMdP	0	NC	c_char_p(37278644)
noKr	0	NC	c_char_p(63630020)
cfsgOu	0	NC	c_char_p(36244036)
ArANKr	0	NC	c_char_p(43964516)
1gEc3z	0	NC	c_char_p(24292532)
ysywoo	0	NC	c_char_p(13551188)
HdhEWK	0	NC	c_char_p(86277924)
xIzfii	0	NC	c_char_p(44772948)
zTxpze	0	NC	c_char_p(46764308)
aJN540	0	NC	c_char_p(27668308)
xBObSt	0	NC	c_char_p(20489524)
wT7eLi	0	NC	c_char_p(27553204)
zIO0IX	0	NC	c_char_p(39982148)
zhrVYv	0	NC	c_char_p(42300036)
lXylCn	0	NC	c_char_p(46622436)
xKErYX	0	NC	c_char_p(28436420)
w6H243	0	NC	c_char_p(68320708)
fFqbo5	0	NC	c_char_p(54600676)
yO0meX	0	NC	c_char_p(22116244)
xKpN4A	0	NC	c_char_p(20254100)
aHiWlL	0	NC	c_char_p(29157924)
3viAV	0	NC	c_char_p(84401972)
vbBNj	0	NC	c_char_p(18646612)
4MOwnM	0	NC	c_char_p(21220740)
aUueGT	0	NC	c_char_p(38295812)
y1kXuw	0	NC	c_char_p(33325748)
yJvwvH	0	NC	c_char_p(77184452)
zGwiyJ	0	NC	c_char_p(44008372)
AynlGH	0	NC	c_char_p(34552052)
aHEDuI	0	NC	c_char_p(20520484)
zwQbJH	0	NC	c_char_p(44375412)
zrweke	0	NC	c_char_p(13706676)
IbvddW	0	NC	c_char_p(21880180)
wYGNlm	0	NC	c_char_p(18075316)
abideT	0	NC	c_char_p(76433620)
edZXON	0	NC	c_char_p(53511524)
zDiEL4	0	NC	c_char_p(23167828)
x2cx34	0	NC	c_char_p(20655796)
GWDRZK	0	NC	c_char_p(18583700)
zfPyFs	0	NC	c_char_p(14569348)
Iyfkb3	0	NC	c_char_p(51640676)
xv7638	0	NC	c_char_p(47280756)
uIcDfO	0	NC	c_char_p(28694692)
yNJJW5	0	NC	c_char_p(28700436)
x9AfKr	0	NC	c_char_p(67237620)
xoeCET	0	NC	c_char_p(20409316)
lNHlNP	0	NC	c_char_p(21085092)
uoYvX2	0	NC	c_char_p(45993172)
AlG8fQ	0	NC	c_char_p(29209428)
ocjaI6	0	NC	c_char_p(14143044)
