9WKAuE	1	GA	c_char_p(42140132)
ruG5h8	16	GA	c_char_p(41694356)
aGWK4u	1	GA	c_char_p(42196084)
HxvPXO	1	GA	c_char_p(41718388)
HpS1l7	1	GA	c_char_p(53086436)
HcQBxZ	1	GA	c_char_p(78124516)
idyu4F	1	GA	c_char_p(75399956)
GTVr1H	1	GA	c_char_p(74091140)
Igr6rQ	1	GA	c_char_p(44948628)
r8k9E	11	GA	c_char_p(42169572)
HCj4HK	1	GA	c_char_p(42222212)
HzXp2P	1	GA	c_char_p(42216548)
4dwBHm	1	GA	c_char_p(205580452)
IucRPi	1	GA	c_char_p(59344148)
mYuqg	1	GA	c_char_p(41797220)
3YWS2N	1	GA	c_char_p(41866516)
IqWVxa	5	GA	c_char_p(51628500)
u9CyJu	1	GA	c_char_p(42294756)
HXJwCr	1	GA	c_char_p(44961108)
HFTEus	2	GA	c_char_p(43753572)
jFw3n5	6	GA	c_char_p(51870180)
ImG8wq	1	GA	c_char_p(53282932)
b2uIyI	2	GA	c_char_p(41730212)
IjZNMu	14	GA	c_char_p(42301236)
HV43Hy	39	GA	c_char_p(41780836)
HA6OYd	1	GA	c_char_p(80018836)
I2SYlC	1	GA	c_char_p(44989220)
211mL	1	GA	c_char_p(73394196)
HEw7sH	8	GA	c_char_p(42277604)
HWvUCE	3	GA	c_char_p(73389092)
bCLt1i	2	GA	c_char_p(44940932)
989lZm	1	GA	c_char_p(44952404)
3Gl61S	2	GA	c_char_p(42917028)
ddHUsf	1	GA	c_char_p(42244052)
HEFb1V	1	GA	c_char_p(66546004)
LR5gJ	1	GA	c_char_p(43096948)
GL1q4I	2	GA	c_char_p(41915348)
qSkIlE	2	GA	c_char_p(43090212)
zui2a7	1	GA	c_char_p(47169460)
GF83cb	1	GA	c_char_p(73537428)
xl8O0c	3	GA	c_char_p(51693332)
9X6jow	1	GA	c_char_p(51811732)
IxAxoK	1	GA	c_char_p(84482980)
Igr6bm	1	GA	c_char_p(41854004)
cVWI1	1	GA	c_char_p(46227588)
wnliqT	1	GA	c_char_p(81208580)
sJfOez	1	GA	c_char_p(40521172)
b1Q8q7	1	GA	c_char_p(66550180)
i8lAE	1	GA	c_char_p(42929396)
IuwhZd	1	GA	c_char_p(43983636)
xiipEG	1	GA	c_char_p(41952996)
HpPJmz	6	GA	c_char_p(51646948)
Ig1pHW	1	GA	c_char_p(51810308)
ICwOmz	3	GA	c_char_p(41845988)
d0iKKk	2	GA	c_char_p(41800388)
c3kwtc	2	GA	c_char_p(41782180)
GBCsaT	2	GA	c_char_p(53245284)
akPn1q	1	GA	c_char_p(74803268)
zmfRvQ	1	GA	c_char_p(93105172)
IqWbrT	1	GA	c_char_p(43062404)
HfFrHR	2	GA	c_char_p(42216100)
zCaLwp	1	GA	c_char_p(53254420)
I5Ba5u	1	GA	c_char_p(51809892)
UT2FE	1	GA	c_char_p(42909028)
auuJBk	1	GA	c_char_p(82745700)
HFpUPS	3	GA	c_char_p(205579956)
HlLTMC	1	GA	c_char_p(205579492)
IoXD1A	2	GA	c_char_p(51856436)
blUvBo	1	GA	c_char_p(43045220)
awomYC	2	GA	c_char_p(72115892)
liNA9O	1	GA	c_char_p(73451284)
I1drcQ	2	GA	c_char_p(44026100)
zTTHGd	1	GA	c_char_p(43096036)
ecYiWP	2	GA	c_char_p(42299204)
HIfJYf	1	GA	c_char_p(74080100)
IaRc2W	1	GA	c_char_p(42154628)
xXGIJ9	1	GA	c_char_p(53085972)
I2TlN6	1	GA	c_char_p(93121556)
IsIGYQ	1	GA	c_char_p(41738020)
wGldb6	1	GA	c_char_p(51862404)
GXqz0t	3	GA	c_char_p(44003636)
HxGPkv	2	GA	c_char_p(42948340)
HC0sLO	1	GA	c_char_p(41797988)
