h7X07h	1	GA	c_char_p(51451764)
yZ04yM	2	GA	c_char_p(21298516)
yXUDgV	1	GA	c_char_p(20747732)
xswEFh	3	GA	c_char_p(37099300)
bjhXH9	2	GA	c_char_p(21300756)
wiMsmU	3	GA	c_char_p(21259108)
a3q9z	1	GA	c_char_p(20945540)
10GCdb	2	GA	c_char_p(38108708)
Mivrc	1	GA	c_char_p(21104628)
g8vC1p	1	GA	c_char_p(61920100)
srHO6N	1	GA	c_char_p(96098804)
bxCX4x	1	GA	c_char_p(20725076)
wmvqIu	1	GA	c_char_p(62008116)
qfePq9	12	GA	c_char_p(57301748)
aAU9fu	4	GA	c_char_p(76200500)
b2uIyI	2	GA	c_char_p(21220292)
br50aE	1	GA	c_char_p(51461924)
zfTyoH	1	GA	c_char_p(20819620)
qvXnXj	1	GA	c_char_p(20953748)
yzZjHX	1	GA	c_char_p(61594244)
whcsLd	2	GA	c_char_p(20922260)
wGJkQa	3	GA	c_char_p(50377140)
yXDTzh	1	GA	c_char_p(61988932)
wh5cKb	6	GA	c_char_p(20875844)
bKCzpO	1	GA	c_char_p(61943044)
whjRRa	1	GA	c_char_p(20854740)
qO22	5	GA	c_char_p(38030068)
wIFlVx	2	GA	c_char_p(57249348)
bSLfjT	3	GA	c_char_p(37087380)
wuRdKC	1	GA	c_char_p(61843380)
c97BQk	1	GA	c_char_p(51476564)
cMDQ1J	1	GA	c_char_p(20823972)
wGldb6	350	GA	c_char_p(21126852)
yRsf7d	1	GA	c_char_p(62014420)
eWgcf3	2	GA	c_char_p(21042468)
Al1NW4	1	GA	c_char_p(61855924)
mNYfwY	4	GA	c_char_p(20766532)
qI2Ju0	1	GA	c_char_p(37100164)
zA0Hhd	1	GA	c_char_p(51518580)
A7Gd4g	2	GA	c_char_p(61912084)
znRjDT	1	GA	c_char_p(61969588)
cWj8HP	1	GA	c_char_p(37232756)
jSNUzQ	59	GA	c_char_p(21053844)
dKYe2a	1	GA	c_char_p(65056724)
zbySJ3	1	GA	c_char_p(37578644)
qQj0K	1	GA	c_char_p(21299956)
zi1Wn5	1	GA	c_char_p(51463140)
zQVdMQ	2	GA	c_char_p(20757524)
wlp9WH	2	GA	c_char_p(63563236)
g3K3yA	1	GA	c_char_p(38022772)
csP84E	1	GA	c_char_p(65390612)
wZY2VT	1	GA	c_char_p(21266516)
i3tx	1	GA	c_char_p(38099364)
wgFhAT	1	GA	c_char_p(61955892)
