zlIb5M	1	MD	c_char_p(62038932)
qvXnXj	1	MD	c_char_p(13750836)
la6iqN	1	MD	c_char_p(28762612)
r8k9E	2	MD	c_char_p(54854196)
zL3Q4m	2	MD	c_char_p(13982868)
zOPEIE	1	MD	c_char_p(13853268)
srHO6N	1	MD	c_char_p(13947636)
g9ZQJ0	1	MD	c_char_p(19745156)
yNJJW5	3	MD	c_char_p(28700436)
rftigd	1	MD	c_char_p(28649572)
aBOmIu	1	MD	c_char_p(28607396)
pl0Wby	1	MD	c_char_p(54864708)
bREk8i	1	MD	c_char_p(55136868)
wGJkQa	2	MD	c_char_p(13559396)
A7Gd4g	1	MD	c_char_p(13643524)
aZMetW	5	MD	c_char_p(13821460)
doGPac	1	MD	c_char_p(13779172)
zXPCEf	1	MD	c_char_p(13707908)
d0iKKk	4	MD	c_char_p(13637604)
yQaQVr	2	MD	c_char_p(14120308)
wXKHMr	1	MD	c_char_p(28698196)
2PQUFP	1	MD	c_char_p(13805876)
xzUfAc	1	MD	c_char_p(13506388)
ygBmyN	1	MD	c_char_p(28748580)
LR5gJ	1	MD	c_char_p(14186484)
wZP6zV	2	MD	c_char_p(13860692)
gtT3Qr	1	MD	c_char_p(66050404)
aLPMXu	1	MD	c_char_p(55240356)
x0oqZp	1	MD	c_char_p(14559556)
i3xuXF	1	MD	c_char_p(28620916)
aLowSr	1	MD	c_char_p(13842548)
ovFPF6	1	MD	c_char_p(15853364)
yZ04yM	239	MD	c_char_p(13721204)
pvjsiJ	2	MD	c_char_p(50371012)
16eh9B	1	MD	c_char_p(32454708)
eOQfZi	3	MD	c_char_p(13951460)
cxBdE	1	MD	c_char_p(28724868)
wFT6QA	1	MD	c_char_p(13740996)
EdXkR	2	MD	c_char_p(14766244)
2M1QmD	3	MD	c_char_p(14057076)
tEdYrn	1	MD	c_char_p(13623892)
x0eu4i	1	MD	c_char_p(13572900)
wrzc1K	1	MD	c_char_p(28766756)
zaZkJh	2	MD	c_char_p(19755604)
xDhctS	4	MD	c_char_p(55295476)
wFiRib	5	MD	c_char_p(13859284)
jjHHaH	1	MD	c_char_p(13665364)
wHWVtp	1	MD	c_char_p(14120788)
7Lf5NX	1	MD	c_char_p(14745156)
xlkZcg	1	MD	c_char_p(17082212)
yu85BY	1	MD	c_char_p(19756084)
w4W5lD	1	MD	c_char_p(16035972)
ifRMjx	1	MD	c_char_p(59719412)
wE7Xc1	2	MD	c_char_p(13776772)
xYdQZP	1	MD	c_char_p(14169956)
xQV03f	4	MD	c_char_p(14139652)
4dwBHm	2	MD	c_char_p(13712900)
yFyF7Y	1	MD	c_char_p(28623988)
w0eWsj	2	MD	c_char_p(13827316)
wmvqIu	1	MD	c_char_p(14176916)
omhYpA	1	MD	c_char_p(13556020)
qJIIcL	1	MD	c_char_p(33298196)
b2uIyI	2	MD	c_char_p(54866212)
DmpmR	2	MD	c_char_p(13948788)
pEz0TK	1	MD	c_char_p(13668660)
uvUSJr	1	MD	c_char_p(28208740)
wIWDQN	1	MD	c_char_p(14200964)
wXG4iA	1	MD	c_char_p(13615316)
S1c1O	1	MD	c_char_p(55851268)
Aupe46	1	MD	c_char_p(19803364)
ySScef	1	MD	c_char_p(55250484)
mNYfwY	2	MD	c_char_p(54835348)
zbbJUL	1	MD	c_char_p(13833780)
l5nZYy	2	MD	c_char_p(13716356)
jSNUzQ	1	MD	c_char_p(14056660)
ou2TaG	17	MD	c_char_p(54833908)
20yjsJ	2	MD	c_char_p(13891732)
wWSSmj	1	MD	c_char_p(13811956)
wRVKsA	1	MD	c_char_p(14489988)
zY4wqz	1	MD	c_char_p(25136836)
xKxH5H	2	MD	c_char_p(29153572)
eCahzZ	1	MD	c_char_p(29254292)
zYzAc0	1	MD	c_char_p(55249620)
wo0Bz4	1	MD	c_char_p(14025780)
wKbJY3	3	MD	c_char_p(13617284)
x9N081	2	MD	c_char_p(14774916)
wXs1gN	1	MD	c_char_p(15844836)
H7kQU	1	MD	c_char_p(54838548)
1bJVh1	1	MD	c_char_p(54857988)
bQhoAU	1	MD	c_char_p(68082292)
wJhxxa	1	MD	c_char_p(16039028)
y5L0Rn	1	MD	c_char_p(54856676)
zgHYXK	2	MD	c_char_p(54861444)
qcR6vD	1	MD	c_char_p(14025300)
hC1jsW	1	MD	c_char_p(17743924)
z3MN0n	1	MD	c_char_p(17077652)
AhYX3u	1	MD	c_char_p(19762004)
