o8Jyaz	0	SD	c_char_p(21080452)
xwfS45	0	SD	c_char_p(45166148)
zqKBmH	0	SD	c_char_p(91834676)
bqOR6z	0	SD	c_char_p(19015620)
r8k9E	0	SD	c_char_p(34752260)
y3MQkF	0	SD	c_char_p(31109876)
43f0cO	0	SD	c_char_p(37604916)
yJ8XZj	0	SD	c_char_p(18293892)
zxVtap	0	SD	c_char_p(20152420)
Abjjlf	0	SD	c_char_p(39122596)
bQKgaj	0	SD	c_char_p(43056276)
I9mYPk	0	SD	c_char_p(22370772)
HotUYe	0	SD	c_char_p(22336468)
3ixzg	0	SD	c_char_p(21823204)
zs80sl	0	SD	c_char_p(88303764)
bREk8i	0	SD	c_char_p(20917492)
amlPpM	0	SD	c_char_p(37402148)
2pJmvF	0	SD	c_char_p(18638580)
6OvCsb	0	SD	c_char_p(20529444)
3f0rEX	0	SD	c_char_p(91716980)
IrAtDP	0	SD	c_char_p(42930996)
zxV44	0	SD	c_char_p(43723732)
ylpcXj	0	SD	c_char_p(18684244)
diJJFB	0	SD	c_char_p(52684964)
g5anAL	0	SD	c_char_p(48301636)
wAb08D	0	SD	c_char_p(80278884)
aZMetW	0	SD	c_char_p(36685812)
xzMFCp	0	SD	c_char_p(32609972)
ddv4j3	0	SD	c_char_p(84109876)
19AnNk	0	SD	c_char_p(18783844)
90xIvJ	0	SD	c_char_p(28869748)
vOZnb	0	SD	c_char_p(28045140)
9u2Mdi	0	SD	c_char_p(43745828)
zSaawS	0	SD	c_char_p(46070980)
d0iKKk	0	SD	c_char_p(28101988)
gUsPo	0	SD	c_char_p(20181748)
89BTGc	0	SD	c_char_p(32399780)
JsddZe	0	SD	c_char_p(49304948)
xYUg6h	0	SD	c_char_p(28071620)
IyHR1w	0	SD	c_char_p(28913156)
GTuFc0	0	SD	c_char_p(40815844)
aCYj0B	0	SD	c_char_p(32060580)
wtPkUa	0	SD	c_char_p(22705028)
sOwt9L	0	SD	c_char_p(34531812)
yFWgPZ	0	SD	c_char_p(23560036)
xeZzEq	0	SD	c_char_p(18427380)
wOG84K	0	SD	c_char_p(46466740)
cYDyKm	0	SD	c_char_p(44285796)
