fU0iNs	1	KY	c_char_p(85799364)
HDTp3l	1	KY	c_char_p(43653316)
73Swjq	2	KY	c_char_p(42947252)
ymy3zC	1	KY	c_char_p(43038820)
IrAtDP	2	KY	c_char_p(42930996)
i9o1wr	1	KY	c_char_p(43013108)
IEGKQZ	1	KY	c_char_p(81537572)
JuhpaP	1	KY	c_char_p(85693812)
JFMg72	1	KY	c_char_p(85748804)
HFTEus	7	KY	c_char_p(43741812)
bQKgaj	2	KY	c_char_p(43056276)
IZlQKz	1	KY	c_char_p(42817028)
9BMoCH	2	KY	c_char_p(43804740)
InMW1K	1	KY	c_char_p(43782020)
HFpUPS	1	KY	c_char_p(42962132)
zxV44	2	KY	c_char_p(43723732)
bC0gdw	1	KY	c_char_p(42867060)
9oHmYY	1	KY	c_char_p(45084196)
JKTUhN	1	KY	c_char_p(42792148)
K07UTE	1	KY	c_char_p(98856228)
zui2a7	1	KY	c_char_p(44437716)
o3aBC	3	KY	c_char_p(42815828)
GHQxY2	1	KY	c_char_p(42743236)
be4DiT	1	KY	c_char_p(43687876)
ICJn5b	2	KY	c_char_p(43653956)
Ie4UjU	1	KY	c_char_p(44358692)
JFQVEu	1	KY	c_char_p(85756420)
hczWmj	1	KY	c_char_p(43045348)
96jIsQ	2	KY	c_char_p(42935188)
H21C19	1	KY	c_char_p(44483636)
af4ooI	2	KY	c_char_p(43716916)
JDmZqo	2	KY	c_char_p(45003524)
qQj0K	1	KY	c_char_p(42901492)
JsddZe	1	KY	c_char_p(49304948)
OkEO	2	KY	c_char_p(43723268)
beAgjU	1	KY	c_char_p(73829396)
Knem2V	1	KY	c_char_p(72980660)
ep7bKB	2	KY	c_char_p(44434116)
cjYwfD	1	KY	c_char_p(43704756)
UT2FE	1	KY	c_char_p(81542100)
9u2Mdi	5	KY	c_char_p(43745828)
csgKjw	23	KY	c_char_p(42937828)
Ie7lpW	1	KY	c_char_p(43278068)
JfacdA	1	KY	c_char_p(43774484)
omNQN3	1	KY	c_char_p(52467700)
dvAfS9	1	KY	c_char_p(81541716)
Aa6Do2	1	KY	c_char_p(42715444)
bGADqr	2	KY	c_char_p(44998612)
wFiRib	1	KY	c_char_p(44346740)
Iw970m	1	KY	c_char_p(42673972)
blUvBo	1	KY	c_char_p(45258308)
